request_id,start_iso,end_iso,latency_ms,http_code,prompt_tokens,completion_tokens,total_tokens,eval_count,eval_ms,prompt_eval_count,prompt_eval_ms,total_ms

477   ,2025-08-14T18:11:22,978813478+00:00,2025-08-14T18:12:05,099729970+00:00,42122,200,,,,256,10238.511321,38,22.718379,10355.81802

321   ,2025-08-14T18:09:05,611410750+00:00,2025-08-14T18:12:05,637258211+00:00,180027,000000,,,,,,,,

483   ,2025-08-14T18:11:26,184648694+00:00,2025-08-14T18:12:05,608152853+00:00,39423,200,,,,19,906.211601,36,47.382112,9540.088306

481   ,2025-08-14T18:11:25,204966604+00:00,2025-08-14T18:12:06,069397913+00:00,40866,200,,,,256,10159.061478,39,56.015077,10352.977154

485   ,2025-08-14T18:11:28,840964245+00:00,2025-08-14T18:12:06,535877338+00:00,37696,200,,,,222,8983.912584,33,52.123501,9162.807859

324   ,2025-08-14T18:09:06,973962152+00:00,2025-08-14T18:12:07,000575945+00:00,180029,000000,,,,,,,,

488   ,2025-08-14T18:11:30,350003766+00:00,2025-08-14T18:12:07,788433452+00:00,37438,200,,,,51,2151.466587,34,27.639127,3132.93764

400   ,2025-08-14T18:10:33,272847916+00:00,2025-08-14T18:12:09,187605936+00:00,95917,200,,,,256,13811.308898,33,100.093633,60600.517877

338   ,2025-08-14T18:09:17,466858345+00:00,2025-08-14T18:12:09,605451060+00:00,172140,200,,,,256,13824.372306,39,42.952611,115062.319514

486   ,2025-08-14T18:11:29,297612193+00:00,2025-08-14T18:12:10,716069246+00:00,41419,200,,,,256,10354.646839,36,21.985436,10501.066606

344   ,2025-08-14T18:09:17,544688294+00:00,2025-08-14T18:12:11,073370943+00:00,173530,200,,,,24,1442.775658,39,25.434002,107500.801083

325   ,2025-08-14T18:09:11,162505890+00:00,2025-08-14T18:12:11,188091622+00:00,180027,000000,,,,,,,,

489   ,2025-08-14T18:11:31,382274323+00:00,2025-08-14T18:12:14,269362192+00:00,42888,200,,,,230,9214.603791,35,34.285884,9368.957115

490   ,2025-08-14T18:11:32,489805319+00:00,2025-08-14T18:12:15,440474878+00:00,42951,200,,,,256,10187.379263,37,25.766895,10338.484578

327   ,2025-08-14T18:09:16,077146658+00:00,2025-08-14T18:12:16,105003809+00:00,180028,000000,,,,,,,,

493   ,2025-08-14T18:11:35,791973657+00:00,2025-08-14T18:12:16,485641752+00:00,40693,200,,,,256,10230.09239,39,27.832608,10407.931788

495   ,2025-08-14T18:11:37,690841951+00:00,2025-08-14T18:12:16,932986743+00:00,39244,200,,,,256,10269.295002,35,23.867661,10393.245723

329   ,2025-08-14T18:09:17,328786423+00:00,2025-08-14T18:12:17,341900496+00:00,180015,000000,,,,,,,,

332   ,2025-08-14T18:09:17,415723968+00:00,2025-08-14T18:12:17,431691489+00:00,180018,000000,,,,,,,,

334   ,2025-08-14T18:09:17,444437722+00:00,2025-08-14T18:12:17,459285230+00:00,180017,000000,,,,,,,,

335   ,2025-08-14T18:09:17,447311193+00:00,2025-08-14T18:12:17,463132577+00:00,180017,000000,,,,,,,,

333   ,2025-08-14T18:09:17,446645432+00:00,2025-08-14T18:12:17,461489263+00:00,180016,000000,,,,,,,,

341   ,2025-08-14T18:09:17,488697043+00:00,2025-08-14T18:12:17,504934895+00:00,180018,000000,,,,,,,,

339   ,2025-08-14T18:09:17,497206491+00:00,2025-08-14T18:12:17,515283164+00:00,180019,000000,,,,,,,,

340   ,2025-08-14T18:09:17,498061917+00:00,2025-08-14T18:12:17,513990087+00:00,180018,000000,,,,,,,,

343   ,2025-08-14T18:09:17,527965689+00:00,2025-08-14T18:12:17,543690585+00:00,180017,000000,,,,,,,,

346   ,2025-08-14T18:09:17,559239520+00:00,2025-08-14T18:12:17,574949795+00:00,180016,000000,,,,,,,,

342   ,2025-08-14T18:09:17,521415174+00:00,2025-08-14T18:12:17,538130442+00:00,180020,000000,,,,,,,,

354   ,2025-08-14T18:09:17,581694250+00:00,2025-08-14T18:12:17,597448942+00:00,180016,000000,,,,,,,,

356   ,2025-08-14T18:09:17,587171707+00:00,2025-08-14T18:12:17,605712188+00:00,180020,000000,,,,,,,,

350   ,2025-08-14T18:09:17,592903657+00:00,2025-08-14T18:12:17,609937440+00:00,180017,000000,,,,,,,,

357   ,2025-08-14T18:09:17,579532181+00:00,2025-08-14T18:12:17,591273227+00:00,180014,000000,,,,,,,,

358   ,2025-08-14T18:09:17,588881294+00:00,2025-08-14T18:12:17,610897718+00:00,180022,000000,,,,,,,,

361   ,2025-08-14T18:09:17,598674113+00:00,2025-08-14T18:12:17,612660484+00:00,180014,000000,,,,,,,,

363   ,2025-08-14T18:09:17,643937896+00:00,2025-08-14T18:12:17,657827409+00:00,180012,000000,,,,,,,,

492   ,2025-08-14T18:11:34,835502377+00:00,2025-08-14T18:12:18,301944922+00:00,43466,200,,,,256,10476.943995,40,31.584211,12688.239623

510   ,2025-08-14T18:11:48,754969631+00:00,2025-08-14T18:12:19,575686865+00:00,30821,200,,,,59,2523.41974,49,23.725072,2640.963489

436   ,2025-08-14T18:11:01,016950637+00:00,2025-08-14T18:12:20,030305334+00:00,79013,200,,,,197,10806.058242,35,35.177326,57419.80061

502   ,2025-08-14T18:11:42,846694240+00:00,2025-08-14T18:12:21,148956769+00:00,38303,200,,,,256,10277.73833,50,26.518713,10430.088353

509   ,2025-08-14T18:11:48,350949149+00:00,2025-08-14T18:12:23,683983962+00:00,35335,200,,,,174,7023.793949,46,27.795479,7193.18352

504   ,2025-08-14T18:11:45,803297429+00:00,2025-08-14T18:12:24,658650314+00:00,38855,200,,,,256,10222.927898,41,27.544783,10384.948906

505   ,2025-08-14T18:11:46,653270393+00:00,2025-08-14T18:12:25,888183727+00:00,39235,200,,,,256,10233.256672,40,29.231535,10440.284563

498   ,2025-08-14T18:11:38,570776620+00:00,2025-08-14T18:12:28,842167959+00:00,50271,200,,,,256,10511.570769,50,26.501105,21049.220919

516   ,2025-08-14T18:11:52,233876338+00:00,2025-08-14T18:12:29,181402125+00:00,36948,200,,,,192,7833.47743,34,25.248384,8027.686383

522   ,2025-08-14T18:11:56,181657646+00:00,2025-08-14T18:12:29,315828499+00:00,33135,200,,,,75,3270.850023,42,29.2491,3426.568017

512   ,2025-08-14T18:11:50,261208293+00:00,2025-08-14T18:12:29,951277164+00:00,39690,200,,,,256,10233.215208,34,41.090015,10370.729451

511   ,2025-08-14T18:11:49,034947914+00:00,2025-08-14T18:12:31,509970610+00:00,42475,200,,,,61,2612.614383,49,54.887699,13206.948979

518   ,2025-08-14T18:11:54,873097126+00:00,2025-08-14T18:12:33,888068157+00:00,39015,200,,,,251,10008.710908,32,54.29789,10199.64765

447   ,2025-08-14T18:11:07,799975130+00:00,2025-08-14T18:12:33,950226829+00:00,86150,200,,,,256,13872.720905,35,44.269607,63982.22202

461   ,2025-08-14T18:11:16,152387310+00:00,2025-08-14T18:12:34,912298545+00:00,78761,200,,,,14,917.030664,44,44.226498,53685.593031

519   ,2025-08-14T18:11:55,115538738+00:00,2025-08-14T18:12:35,106001541+00:00,39992,200,,,,256,10251.463825,38,23.391824,10443.386508

536   ,2025-08-14T18:12:06,471608256+00:00,2025-08-14T18:12:38,490695587+00:00,32019,200,,,,74,3225.996041,51,36.588636,3380.44481

369   ,2025-08-14T18:09:51,733609566+00:00,2025-08-14T18:12:38,942238406+00:00,167208,200,,,,256,13869.542879,40,50.584042,112214.883323

525   ,2025-08-14T18:11:57,724671164+00:00,2025-08-14T18:12:39,561055181+00:00,41836,200,,,,256,10257.874105,36,37.339653,10375.590905

526   ,2025-08-14T18:11:57,782110559+00:00,2025-08-14T18:12:39,717641313+00:00,41936,200,,,,256,10245.705239,38,26.067995,10392.536424

528   ,2025-08-14T18:12:00,977992671+00:00,2025-08-14T18:12:40,382658504+00:00,39407,200,,,,256,10274.718632,36,50.094408,10428.296294

524   ,2025-08-14T18:11:56,876425696+00:00,2025-08-14T18:12:41,978695094+00:00,45103,200,,,,256,10441.340342,36,22.186661,13132.463019

532   ,2025-08-14T18:12:05,314240908+00:00,2025-08-14T18:12:42,394412886+00:00,37081,200,,,,205,8353.985634,37,32.67895,8500.892623

548   ,2025-08-14T18:12:16,949018978+00:00,2025-08-14T18:12:45,143351205+00:00,28194,200,,,,61,2603.513849,67,29.594238,2746.52679

480   ,2025-08-14T18:11:25,117798693+00:00,2025-08-14T18:12:48,760170231+00:00,83642,200,,,,256,13786.752838,41,57.809543,53487.478228

368   ,2025-08-14T18:09:48,846044534+00:00,2025-08-14T18:12:48,870858960+00:00,180027,000000,,,,,,,,

538   ,2025-08-14T18:12:07,433736844+00:00,2025-08-14T18:12:49,062451047+00:00,41629,200,,,,256,10401.74057,37,27.616973,10566.773187

378   ,2025-08-14T18:10:10,584675195+00:00,2025-08-14T18:12:49,102953232+00:00,158518,200,,,,256,13889.625139,34,35.935933,116935.852906

550   ,2025-08-14T18:12:17,708327935+00:00,2025-08-14T18:12:49,602071894+00:00,31896,200,,,,98,4319.976296,53,32.001493,4455.134031

540   ,2025-08-14T18:12:09,562571790+00:00,2025-08-14T18:12:49,948118777+00:00,40385,200,,,,256,10275.478014,40,21.181145,10384.873516

541   ,2025-08-14T18:12:10,025195993+00:00,2025-08-14T18:12:50,155222572+00:00,40132,200,,,,256,10245.455711,43,65.982405,10432.818326

544   ,2025-08-14T18:12:11,629515702+00:00,2025-08-14T18:12:50,805872712+00:00,39176,200,,,,256,10267.974882,37,18.061349,10418.835181

558   ,2025-08-14T18:12:17,853988418+00:00,2025-08-14T18:12:51,730039725+00:00,33878,200,,,,18,775.691759,65,32.172889,922.052158

555   ,2025-08-14T18:12:17,819865664+00:00,2025-08-14T18:12:52,537339007+00:00,34719,200,,,,67,2729.273159,53,59.795709,2931.2706

531   ,2025-08-14T18:12:05,100481786+00:00,2025-08-14T18:12:52,549478462+00:00,47450,200,,,,256,10537.700301,34,30.304229,21034.271249

391   ,2025-08-14T18:10:27,568450090+00:00,2025-08-14T18:12:52,957034646+00:00,145387,200,,,,256,13979.718202,36,31.644062,112353.829015

559   ,2025-08-14T18:12:17,879983367+00:00,2025-08-14T18:12:53,171704446+00:00,35294,200,,,,30,1304.00132,59,24.247345,1439.99184

553   ,2025-08-14T18:12:17,798895900+00:00,2025-08-14T18:12:53,333700337+00:00,35537,200,,,,104,4077.931194,59,35.267808,4270.243949

556   ,2025-08-14T18:12:17,833310718+00:00,2025-08-14T18:12:55,162660186+00:00,37332,200,,,,130,5034.224321,57,23.419813,5211.02833

561   ,2025-08-14T18:12:17,884380543+00:00,2025-08-14T18:12:55,570639145+00:00,37689,200,,,,75,2851.77897,84,79.717399,3030.774711

557   ,2025-08-14T18:12:17,850807248+00:00,2025-08-14T18:12:57,361096526+00:00,39512,200,,,,186,7095.775628,57,25.601728,7199.696239

371   ,2025-08-14T18:09:58,353355134+00:00,2025-08-14T18:12:58,380392327+00:00,180027,000000,,,,,,,,

409   ,2025-08-14T18:10:39,104669494+00:00,2025-08-14T18:12:59,958308965+00:00,140855,200,,,,125,6969.861809,51,30.656093,105482.955509

374   ,2025-08-14T18:10:00,866777926+00:00,2025-08-14T18:13:00,892430636+00:00,180025,000000,,,,,,,,

500   ,2025-08-14T18:11:40,146110075+00:00,2025-08-14T18:13:02,640382960+00:00,82494,200,,,,256,13841.127737,49,34.451666,53449.074671

375   ,2025-08-14T18:10:02,706597430+00:00,2025-08-14T18:13:02,734595973+00:00,180028,000000,,,,,,,,

395   ,2025-08-14T18:10:28,785075852+00:00,2025-08-14T18:13:02,974144415+00:00,154191,200,,,,256,13843.630329,35,26.965846,119501.615539

546   ,2025-08-14T18:12:15,893476263+00:00,2025-08-14T18:13:03,068530528+00:00,47175,200,,,,256,10498.477494,34,17.273018,21085.874582

413   ,2025-08-14T18:10:43,521059113+00:00,2025-08-14T18:13:03,412978302+00:00,139892,200,,,,5,345.048461,47,91.536135,105980.824575

376   ,2025-08-14T18:10:03,724952370+00:00,2025-08-14T18:13:03,751059245+00:00,180028,000000,,,,,,,,

565   ,2025-08-14T18:12:17,920126525+00:00,2025-08-14T18:13:03,813044316+00:00,45895,200,,,,256,10462.593271,34,21.493309,10637.679425

566   ,2025-08-14T18:12:17,934440443+00:00,2025-08-14T18:13:03,952322145+00:00,46018,200,,,,256,10479.329644,37,23.10746,10613.028599

560   ,2025-08-14T18:12:17,884872943+00:00,2025-08-14T18:13:04,439461478+00:00,46556,200,,,,28,1328.360046,64,41.715219,11888.088506

568   ,2025-08-14T18:12:18,743955953+00:00,2025-08-14T18:13:04,738063198+00:00,45994,200,,,,218,9015.162878,34,49.314266,9161.74122

567   ,2025-08-14T18:12:17,993618669+00:00,2025-08-14T18:13:05,668059194+00:00,47674,200,,,,256,10359.478534,33,61.404882,10501.078068

576   ,2025-08-14T18:12:29,628500210+00:00,2025-08-14T18:13:07,612657012+00:00,37985,200,,,,74,3114.138747,38,57.649958,4541.774936

570   ,2025-08-14T18:12:20,450158082+00:00,2025-08-14T18:13:07,946645045+00:00,47497,200,,,,256,10476.739939,33,14.038214,10582.607703

420   ,2025-08-14T18:10:48,401703202+00:00,2025-08-14T18:13:08,011346046+00:00,139608,200,,,,79,4573.084473,58,24.11135,110403.812688

581   ,2025-08-14T18:12:34,396910618+00:00,2025-08-14T18:13:08,408663258+00:00,34010,200,,,,86,3489.217967,48,56.185863,3668.222982

385   ,2025-08-14T18:10:19,243044391+00:00,2025-08-14T18:13:09,790095033+00:00,170549,200,,,,250,13599.921217,33,52.56815,131898.798444

392   ,2025-08-14T18:10:27,656335402+00:00,2025-08-14T18:13:12,910092626+00:00,165254,200,,,,232,12636.48844,34,54.192173,131920.101013

445   ,2025-08-14T18:11:05,692235958+00:00,2025-08-14T18:13:13,848243426+00:00,128156,200,,,,256,13850.64965,38,35.186436,105365.423088

578   ,2025-08-14T18:12:30,402227510+00:00,2025-08-14T18:13:14,190029257+00:00,43787,200,,,,256,10223.717968,43,20.920337,10373.59613

579   ,2025-08-14T18:12:31,954539241+00:00,2025-08-14T18:13:14,335897032+00:00,42383,200,,,,256,10234.25897,40,50.362613,10377.725041

513   ,2025-08-14T18:11:50,492089015+00:00,2025-08-14T18:13:15,190812938+00:00,84699,200,,,,230,12507.173949,33,41.165627,55157.780998

582   ,2025-08-14T18:12:35,330590507+00:00,2025-08-14T18:13:16,152008481+00:00,40822,200,,,,256,10373.971109,39,22.469571,10481.024095

406   ,2025-08-14T18:10:38,436280466+00:00,2025-08-14T18:13:16,714268233+00:00,158278,200,,,,124,6893.335542,31,27.117228,124881.655354

580   ,2025-08-14T18:12:34,346340207+00:00,2025-08-14T18:13:17,353296561+00:00,43006,200,,,,235,9716.645349,43,21.735927,12910.285048

586   ,2025-08-14T18:12:39,935849854+00:00,2025-08-14T18:13:18,597623525+00:00,38661,200,,,,256,10469.207899,40,24.00492,10644.637798

588   ,2025-08-14T18:12:40,839208210+00:00,2025-08-14T18:13:18,978466195+00:00,38140,200,,,,256,10420.226528,43,21.001754,10559.959474

386   ,2025-08-14T18:10:19,559058061+00:00,2025-08-14T18:13:19,586151084+00:00,180027,000000,,,,,,,,

585   ,2025-08-14T18:12:39,397111436+00:00,2025-08-14T18:13:20,569606586+00:00,41172,200,,,,72,3170.19807,38,42.744601,12953.739561

404   ,2025-08-14T18:10:37,013324023+00:00,2025-08-14T18:13:20,652969947+00:00,163639,200,,,,142,7683.124004,36,57.509827,129989.075423

449   ,2025-08-14T18:11:08,987983543+00:00,2025-08-14T18:13:21,722181735+00:00,132734,200,,,,256,13652.717377,37,54.167858,110249.912347

598   ,2025-08-14T18:12:50,588679937+00:00,2025-08-14T18:13:23,212584547+00:00,32626,200,,,,171,6900.166892,34,53.502919,7058.224446

603   ,2025-08-14T18:12:53,370381758+00:00,2025-08-14T18:13:24,117042191+00:00,30747,200,,,,119,5002.095928,32,52.770892,5134.729475

594   ,2025-08-14T18:12:49,463685542+00:00,2025-08-14T18:13:24,595149130+00:00,35133,200,,,,256,10257.59088,45,23.146406,10401.952578

388   ,2025-08-14T18:10:24,630043556+00:00,2025-08-14T18:13:24,652135168+00:00,180024,000000,,,,,,,,

417   ,2025-08-14T18:10:47,171416378+00:00,2025-08-14T18:13:24,712731879+00:00,157541,200,,,,69,4013.675813,63,45.286033,127104.491652

595   ,2025-08-14T18:12:49,504645268+00:00,2025-08-14T18:13:24,744025840+00:00,35239,200,,,,256,10244.168697,40,55.676539,10405.201113

533   ,2025-08-14T18:12:05,537016645+00:00,2025-08-14T18:13:24,914310284+00:00,79376,200,,,,176,9643.850229,34,77.333641,50961.77331

464   ,2025-08-14T18:11:19,623498292+00:00,2025-08-14T18:13:25,392567055+00:00,125771,200,,,,57,3618.759673,32,49.948863,100027.940842

463   ,2025-08-14T18:11:19,429276390+00:00,2025-08-14T18:13:26,778972018+00:00,127351,200,,,,239,12904.428484,33,24.685858,104365.453037

602   ,2025-08-14T18:12:52,998615098+00:00,2025-08-14T18:13:27,899796277+00:00,34901,200,,,,228,9161.426889,37,24.023481,9298.675756

396   ,2025-08-14T18:10:29,634222334+00:00,2025-08-14T18:13:28,462713198+00:00,178831,200,,,,256,13688.124977,35,44.621239,144586.952065

600   ,2025-08-14T18:12:52,147968024+00:00,2025-08-14T18:13:28,757649448+00:00,36610,200,,,,198,8151.669378,35,34.456452,11400.019351

437   ,2025-08-14T18:11:01,410155598+00:00,2025-08-14T18:13:30,267593494+00:00,148860,200,,,,252,13485.743384,39,60.755179,127047.470109

484   ,2025-08-14T18:11:28,198085627+00:00,2025-08-14T18:13:31,627461601+00:00,123431,200,,,,111,6206.193206,35,26.071498,94393.547005

402   ,2025-08-14T18:10:33,561058960+00:00,2025-08-14T18:13:33,587242237+00:00,180026,000000,,,,,,,,

607   ,2025-08-14T18:12:55,980863157+00:00,2025-08-14T18:13:33,752862179+00:00,37772,200,,,,256,10396.813011,34,20.066174,10533.668033

609   ,2025-08-14T18:12:58,813507383+00:00,2025-08-14T18:13:34,690523267+00:00,35879,200,,,,242,9946.606521,34,18.329343,10092.203285

608   ,2025-08-14T18:12:57,782194978+00:00,2025-08-14T18:13:34,774262036+00:00,36992,200,,,,256,10462.768002,35,44.164667,10650.71251

611   ,2025-08-14T18:13:01,340109687+00:00,2025-08-14T18:13:35,370301801+00:00,34030,200,,,,256,10503.583592,38,20.142819,10619.910499

416   ,2025-08-14T18:10:47,122839709+00:00,2025-08-14T18:13:35,819632030+00:00,168699,200,,,,134,7314.140623,60,37.436619,138207.001492

439   ,2025-08-14T18:11:02,905094424+00:00,2025-08-14T18:13:37,250082586+00:00,154345,200,,,,229,12470.139071,36,60.134967,132478.764682

422   ,2025-08-14T18:10:52,251021899+00:00,2025-08-14T18:13:37,357567467+00:00,165109,200,,,,22,1477.917682,68,58.679317,139306.032539

407   ,2025-08-14T18:10:38,510925485+00:00,2025-08-14T18:13:38,538607584+00:00,180028,000000,,,,,,,,

616   ,2025-08-14T18:13:03,848225403+00:00,2025-08-14T18:13:38,635353657+00:00,34790,200,,,,256,10588.721718,32,26.974036,10729.609812

534   ,2025-08-14T18:12:06,039190911+00:00,2025-08-14T18:13:38,817315119+00:00,92776,200,,,,256,13841.875095,36,59.169696,63902.959993

622   ,2025-08-14T18:13:06,088336320+00:00,2025-08-14T18:13:38,995388220+00:00,32908,200,,,,126,5130.812598,33,21.698899,5240.269928

604   ,2025-08-14T18:12:53,582789151+00:00,2025-08-14T18:13:39,403425068+00:00,45819,200,,,,256,10601.06334,37,41.272049,18830.437812

482   ,2025-08-14T18:11:25,535447976+00:00,2025-08-14T18:13:40,663868427+00:00,135129,200,,,,256,13853.528473,40,29.382524,104919.668885

452   ,2025-08-14T18:11:10,356125791+00:00,2025-08-14T18:13:44,276256134+00:00,153920,200,,,,256,13965.246326,42,40.455281,127099.369171

623   ,2025-08-14T18:13:08,015429348+00:00,2025-08-14T18:13:45,123017272+00:00,37108,200,,,,254,10271.023063,30,22.358412,10428.163989

624   ,2025-08-14T18:13:08,358809988+00:00,2025-08-14T18:13:45,348350233+00:00,36992,200,,,,256,10423.518668,34,55.568817,10569.516348

497   ,2025-08-14T18:11:38,136680230+00:00,2025-08-14T18:13:45,473972378+00:00,127336,200,,,,256,13800.067631,52,46.076601,97819.413815

625   ,2025-08-14T18:13:08,438013209+00:00,2025-08-14T18:13:45,902515921+00:00,37467,200,,,,256,10395.932355,38,37.694194,10525.920024

552   ,2025-08-14T18:12:17,797506061+00:00,2025-08-14T18:13:47,297290605+00:00,89502,200,,,,156,8417.160818,55,61.000579,58535.906529

418   ,2025-08-14T18:10:47,515239748+00:00,2025-08-14T18:13:47,545161178+00:00,180030,000000,,,,,,,,

421   ,2025-08-14T18:10:48,465659634+00:00,2025-08-14T18:13:48,489267358+00:00,180025,000000,,,,,,,,

629   ,2025-08-14T18:13:14,289705423+00:00,2025-08-14T18:13:49,255993528+00:00,34966,200,,,,256,10444.533349,37,50.444119,10618.795609

631   ,2025-08-14T18:13:14,743764651+00:00,2025-08-14T18:13:49,587405193+00:00,34845,200,,,,256,10451.104619,34,23.868217,10585.335207

618   ,2025-08-14T18:13:04,222618394+00:00,2025-08-14T18:13:49,999873466+00:00,45779,200,,,,256,10571.959739,49,22.509325,21238.166302

642   ,2025-08-14T18:13:23,658794432+00:00,2025-08-14T18:13:50,328427386+00:00,26669,200,,,,22,912.539,48,64.026809,1069.400503

456   ,2025-08-14T18:11:13,584955571+00:00,2025-08-14T18:13:50,938960482+00:00,157354,200,,,,250,13656.09477,35,30.381209,132213.179883

640   ,2025-08-14T18:13:21,072150315+00:00,2025-08-14T18:13:51,246108863+00:00,30174,200,,,,126,5195.46224,32,20.087156,5340.119933

444   ,2025-08-14T18:11:05,685725868+00:00,2025-08-14T18:13:51,386453818+00:00,165702,200,,,,256,13992.77302,36,34.918419,143123.109349

637   ,2025-08-14T18:13:19,388056897+00:00,2025-08-14T18:13:52,735446606+00:00,33348,200,,,,186,7468.721638,34,23.307777,7607.360681

574   ,2025-08-14T18:12:26,330422189+00:00,2025-08-14T18:13:54,410754182+00:00,88081,200,,,,123,7078.393376,42,30.114947,51765.789975

501   ,2025-08-14T18:11:41,658431585+00:00,2025-08-14T18:13:54,648857598+00:00,132989,200,,,,256,13875.144031,47,108.010732,105040.479927

638   ,2025-08-14T18:13:20,008996754+00:00,2025-08-14T18:13:55,819332275+00:00,35812,200,,,,256,10339.738364,33,26.124349,10466.050764

597   ,2025-08-14T18:12:50,386919175+00:00,2025-08-14T18:13:57,854086836+00:00,67466,200,,,,56,3382.317579,35,61.793731,42662.605955

473   ,2025-08-14T18:11:22,657317902+00:00,2025-08-14T18:13:58,139120307+00:00,155482,200,,,,256,13826.571011,37,32.573025,126992.135244

645   ,2025-08-14T18:13:25,066694912+00:00,2025-08-14T18:13:58,548747379+00:00,33483,200,,,,201,8109.58047,40,19.983535,8216.139007

517   ,2025-08-14T18:11:53,153124245+00:00,2025-08-14T18:13:59,003009499+00:00,125851,200,,,,250,13495.904887,34,28.879402,97564.915745

520   ,2025-08-14T18:11:55,724049742+00:00,2025-08-14T18:14:00,040241150+00:00,124317,200,,,,15,971.568872,46,63.779124,95034.183683

643   ,2025-08-14T18:13:24,545540057+00:00,2025-08-14T18:14:00,094995606+00:00,35551,200,,,,256,10345.545686,37,21.631834,10503.782774

632   ,2025-08-14T18:13:15,611107331+00:00,2025-08-14T18:14:00,564344260+00:00,44953,200,,,,256,10532.827436,38,27.54883,21156.499124

647   ,2025-08-14T18:13:25,153320809+00:00,2025-08-14T18:14:01,846052800+00:00,36693,200,,,,256,10416.887326,31,22.807322,10597.032587

649   ,2025-08-14T18:13:25,837834982+00:00,2025-08-14T18:14:03,369767240+00:00,37532,200,,,,256,10450.314541,44,51.324781,10632.996619

440   ,2025-08-14T18:11:03,418888551+00:00,2025-08-14T18:14:03,444273697+00:00,180027,000000,,,,,,,,

475   ,2025-08-14T18:11:22,800201363+00:00,2025-08-14T18:14:04,656190646+00:00,161856,200,,,,256,13674.777161,47,38.479645,131981.012739

462   ,2025-08-14T18:11:16,555939104+00:00,2025-08-14T18:14:05,102658974+00:00,168547,200,,,,256,13684.295632,35,25.197839,142820.516802

442   ,2025-08-14T18:11:05,187910481+00:00,2025-08-14T18:14:05,213806236+00:00,180026,000000,,,,,,,,

654   ,2025-08-14T18:13:30,657276220+00:00,2025-08-14T18:14:06,138202833+00:00,35483,200,,,,246,10137.84122,34,65.052864,10315.759089

537   ,2025-08-14T18:12:06,978813455+00:00,2025-08-14T18:14:07,737081380+00:00,120758,200,,,,137,7662.602354,51,31.659033,92558.446134

554   ,2025-08-14T18:12:17,800044321+00:00,2025-08-14T18:14:08,277815691+00:00,110480,200,,,,7,496.7424,50,43.641117,79173.419716

503   ,2025-08-14T18:11:43,051272055+00:00,2025-08-14T18:14:08,365950321+00:00,145315,200,,,,256,13681.387928,40,33.640201,117288.029254

658   ,2025-08-14T18:13:35,136068470+00:00,2025-08-14T18:14:09,174559174+00:00,34039,200,,,,256,10467.035103,31,56.917122,10621.282859

661   ,2025-08-14T18:13:36,260904872+00:00,2025-08-14T18:14:09,627368916+00:00,33366,200,,,,233,9393.642088,39,29.607797,9527.861232

521   ,2025-08-14T18:11:56,113745674+00:00,2025-08-14T18:14:10,549487517+00:00,134436,200,,,,34,2157.196232,42,24.860678,105525.574892

644   ,2025-08-14T18:13:25,021173130+00:00,2025-08-14T18:14:11,144676522+00:00,46124,200,,,,256,10558.879582,34,18.458525,21141.042447

612   ,2025-08-14T18:13:03,068113763+00:00,2025-08-14T18:14:11,748433414+00:00,68679,200,,,,256,13860.532784,33,28.163033,46828.878499

491   ,2025-08-14T18:11:33,772805594+00:00,2025-08-14T18:14:11,961668704+00:00,158191,200,,,,256,13785.365787,41,35.75862,126826.012357

664   ,2025-08-14T18:13:38,965405648+00:00,2025-08-14T18:14:12,384528057+00:00,33419,200,,,,254,10438.75924,33,19.636372,10534.367576

575   ,2025-08-14T18:12:29,291416485+00:00,2025-08-14T18:14:13,486881801+00:00,104195,200,,,,91,5172.600613,34,34.845802,70508.806398

665   ,2025-08-14T18:13:39,035083672+00:00,2025-08-14T18:14:13,984492195+00:00,34951,200,,,,256,10464.628195,35,54.697168,10610.170491

508   ,2025-08-14T18:11:47,697114228+00:00,2025-08-14T18:14:14,039843122+00:00,146345,200,,,,34,2045.169156,46,28.5053,118157.40456

457   ,2025-08-14T18:11:14,580580128+00:00,2025-08-14T18:14:14,607351732+00:00,180028,000000,,,,,,,,

459   ,2025-08-14T18:11:15,549149734+00:00,2025-08-14T18:14:15,578727793+00:00,180030,000000,,,,,,,,

460   ,2025-08-14T18:11:15,885456544+00:00,2025-08-14T18:14:15,912186771+00:00,180028,000000,,,,,,,,

668   ,2025-08-14T18:13:39,851134918+00:00,2025-08-14T18:14:16,811400651+00:00,36960,200,,,,256,10550.170147,38,29.039276,10668.383219

496   ,2025-08-14T18:11:37,718529557+00:00,2025-08-14T18:14:18,468384846+00:00,160751,200,,,,256,13773.965775,38,31.655929,131766.011861

662   ,2025-08-14T18:13:37,643163236+00:00,2025-08-14T18:14:18,606656795+00:00,40964,200,,,,178,7401.419608,44,57.977285,18038.511392

479   ,2025-08-14T18:11:23,830252863+00:00,2025-08-14T18:14:18,924092856+00:00,175094,200,,,,256,13753.48831,35,64.736253,143984.987491

